id;timestamp;schema_id;schema_value
57;2397848;2;{"type":"TrustCredential","issuer":"did:pkh:eth:0x5356ac1839e3a93ef17e5e43efb535a9ca479eb7","credentialSubject":{"id":"did:pkh:eth:0x89c2a7cf7e0751293ee5f3cd6a228b9d3622af15","trustworthiness":[{"scope":"Software security","level":0.90843356,"reason":[]}]},"proof":{"signature":"8ecd4e598bcc4acd18d3c1e28f4f257b5d322d758a390e57a59b3bb9f9a5081214ba59767518dc0a50a49bbb1567de25f62b574260197e9bf6ea87cf231b582401"}}
58;2397848;2;{"type":"TrustCredential","issuer":"did:pkh:eth:0x5356ac1839e3a93ef17e5e43efb535a9ca479eb7","credentialSubject":{"id":"did:pkh:eth:0xd49725907398d4fa0279f0bca6c1b4182ad85091","trustworthiness":[{"scope":"Software security","level":0.79361117,"reason":[]}]},"proof":{"signature":"3db7320a810c979db051486b8c007c716f3734db14f9ce4d7111fd3baed77c2d63b9dbf4f3a5a19c6adc64f65dbf471448aee04c6d90f7d2a36f5986527f9f9d00"}}
59;2397848;2;{"type":"TrustCredential","issuer":"did:pkh:eth:0x5356ac1839e3a93ef17e5e43efb535a9ca479eb7","credentialSubject":{"id":"did:pkh:eth:0x6759900fb0f888554685465d16768c662c7f45e8","trustworthiness":[{"scope":"Software security","level":0.06630546,"reason":[]}]},"proof":{"signature":"ed1104e17d51595b01fbbcd3fab18a7bacc383dd7a8c4c3c1c603c25c66d799740fa945a2380b5905a03fee89453b55cab2635eae5c0db3d07ff22aeae4f163701"}}
60;2397848;2;{"type":"TrustCredential","issuer":"did:pkh:eth:0x5356ac1839e3a93ef17e5e43efb535a9ca479eb7","credentialSubject":{"id":"did:pkh:eth:0x9f988360b1ddec6e779de737cd56ce3910658956","trustworthiness":[{"scope":"Software security","level":0.96703005,"reason":[]}]},"proof":{"signature":"30329a8e048618099f157dafd9286e4902b52305ccb1571f07dbf2f7e330b1994d7b966d0b4133887221fded844606636df7bb3750a84fb82134a191a7b343d001"}}
61;2397848;2;{"type":"TrustCredential","issuer":"did:pkh:eth:0x86d21b267422e86ef9be2ac5d6f14083418f0539","credentialSubject":{"id":"did:pkh:eth:0x90f8bf6a479f320ead074411a4b0e7944ea8c9c5","trustworthiness":[{"scope":"Software security","level":0.2745064,"reason":[]}]},"proof":{"signature":"7e86cd878aaa7560df9e01386f824fb1d4bbecaf4ad3d32f52c01ec7727d5bc84244f93423d6d093b62eda0468f22e6c3f7ae2b7403f18056a96d17f8e6b017a00"}}
62;2397848;2;{"type":"TrustCredential","issuer":"did:pkh:eth:0x86d21b267422e86ef9be2ac5d6f14083418f0539","credentialSubject":{"id":"did:pkh:eth:0x126409ed86b1995d8ede6e77bc080c98ec7d4c72","trustworthiness":[{"scope":"Software security","level":0.7939754,"reason":[]}]},"proof":{"signature":"03d66502182f9a3018beb6e1b2a2191c38ac530aa1307d0e9487b1d017d21cfd1971a2f3f1050b0fdd77c50f12e477d0f5f7fc1c8e0e29bfe1941430d3ef424e01"}}
63;2397848;2;{"type":"TrustCredential","issuer":"did:pkh:eth:0x86d21b267422e86ef9be2ac5d6f14083418f0539","credentialSubject":{"id":"did:pkh:eth:0x6902fb21457eca6354446cce4ad35dba89c23f7c","trustworthiness":[{"scope":"Software security","level":0.06199622,"reason":[]}]},"proof":{"signature":"0273a4827571d264399f855ee459a4ea626d02f13beb4f457ad9d7783b2492316eabb596d43aacb364f2dca65cae866842ff94d87ffd33114d9f30f1fa2a9e9400"}}
64;2397848;2;{"type":"TrustCredential","issuer":"did:pkh:eth:0x86d21b267422e86ef9be2ac5d6f14083418f0539","credentialSubject":{"id":"did:pkh:eth:0x5356ac1839e3a93ef17e5e43efb535a9ca479eb7","trustworthiness":[{"scope":"Software security","level":0.60091096,"reason":[]}]},"proof":{"signature":"2597d90d40106c876ccebf60905c2f557bdd1cae6533368d0fe72c50f5bbf8511e78cb13cd1462ccd8ea0d40b1efc306242f3394d51b41ad28e67e00c3f0712200"}}
65;2397848;2;{"type":"TrustCredential","issuer":"did:pkh:eth:0x86d21b267422e86ef9be2ac5d6f14083418f0539","credentialSubject":{"id":"did:pkh:eth:0x0409c03bd5cde214e8dbce02b40967a7ec8098bb","trustworthiness":[{"scope":"Software security","level":0.034459352,"reason":[]}]},"proof":{"signature":"3f9db9a007ab8448d47a218571d20a4090269a0793be8fa7d9700272f2102c794dcf00fcce3fa586c810db88406e31418c6ef184a3d81320a1558f2f4998e45501"}}
66;2397848;2;{"type":"TrustCredential","issuer":"did:pkh:eth:0x86d21b267422e86ef9be2ac5d6f14083418f0539","credentialSubject":{"id":"did:pkh:eth:0x3a07383352d5681b9b7c39195de40a5801e47fa9","trustworthiness":[{"scope":"Software security","level":0.80695486,"reason":[]}]},"proof":{"signature":"b35a6204cd977042a917ad022208c01fefb5b60d0a2c29debc387a9b701d930d264fba236e16c591684297fd8551bd6a6e6f66cbb8e998818daaa8f97f8b0abc00"}}
67;2397848;2;{"type":"TrustCredential","issuer":"did:pkh:eth:0x86d21b267422e86ef9be2ac5d6f14083418f0539","credentialSubject":{"id":"did:pkh:eth:0xb520af9aa84fc46d88b79fb19753bc2b3bf7fe0a","trustworthiness":[{"scope":"Software security","level":0.569037,"reason":[]}]},"proof":{"signature":"5ce8fc5c56cba9e52b5667ce7fc1198a9c7db5ef7bd86e20d99163e2fa81f54d6e9df2c486e1da50fc12e2b0b19ab80320548928d552b676923f5221cbe8174901"}}
68;2397848;2;{"type":"TrustCredential","issuer":"did:pkh:eth:0x86d21b267422e86ef9be2ac5d6f14083418f0539","credentialSubject":{"id":"did:pkh:eth:0x962a96fe5f3197a010d64655cdbe982c10506906","trustworthiness":[{"scope":"Software security","level":0.94742984,"reason":[]}]},"proof":{"signature":"b8a4bedef32db38931bb940eec36584187a52afc3eda364cd2445bb7cd90643042cc0c11a102a9bd41ac09d19c10432edd05f9a01f08cd7d48580685b63a2ac700"}}
69;2397848;2;{"type":"TrustCredential","issuer":"did:pkh:eth:0x86d21b267422e86ef9be2ac5d6f14083418f0539","credentialSubject":{"id":"did:pkh:eth:0xd68a2f7d04c339aee2563878b76ea18f4881f0f3","trustworthiness":[{"scope":"Software security","level":0.72403026,"reason":[]}]},"proof":{"signature":"dced0c6d27ef5635a3a31b6a767dfb5b44ed54f59eb4a2aaa73cf69fe6775e3a320005405b5884b42e78051561950fad0733e32f77022f52ca7d087e3367269601"}}
70;2397848;2;{"type":"TrustCredential","issuer":"did:pkh:eth:0x86d21b267422e86ef9be2ac5d6f14083418f0539","credentialSubject":{"id":"did:pkh:eth:0x1d37ac9dec4bef208dabead053961b2500b43bbb","trustworthiness":[{"scope":"Software security","level":0.0024373531,"reason":[]}]},"proof":{"signature":"189bc2bfa8bdf831aedb6396cdad3f6949cbfcd0f0455027e36a73452aea207e196fe70d464ddb94a0a87d43bbcd9935bcdf2e0ad1b657f6c5bb058d4579047101"}}
71;2397848;2;{"type":"TrustCredential","issuer":"did:pkh:eth:0x86d21b267422e86ef9be2ac5d6f14083418f0539","credentialSubject":{"id":"did:pkh:eth:0x571b379e95362b8a314ab5c39041340172458ca8","trustworthiness":[{"scope":"Software security","level":0.084626734,"reason":[]}]},"proof":{"signature":"ee951cc4ce36bb3d199b9dd4ed85648448fb1fddd9e58fbcf8a4afe8b1b9f512391b5833f713f23aa927ea39065a835389dedaf1e09afdbdf3fb7dce4b071aa600"}}
72;2397848;2;{"type":"TrustCredential","issuer":"did:pkh:eth:0x86d21b267422e86ef9be2ac5d6f14083418f0539","credentialSubject":{"id":"did:pkh:eth:0xa43f4bb12aa9e2e02cb5e516df5bae16347f3849","trustworthiness":[{"scope":"Software security","level":0.7592273,"reason":[]}]},"proof":{"signature":"7039e45e016e0be5162238610581d8081097072e60c825b3738b28ce2ec4a4fe71ab732966efdb3eeb86fde9ea9f6920c3389649338587975b476d81dec9d71900"}}
73;2397848;2;{"type":"TrustCredential","issuer":"did:pkh:eth:0x86d21b267422e86ef9be2ac5d6f14083418f0539","credentialSubject":{"id":"did:pkh:eth:0xd6c63cc8173db6b9cd263bda4d21f4ce0ae48e5e","trustworthiness":[{"scope":"Software security","level":0.5912535,"reason":[]}]},"proof":{"signature":"e03f14020a3770a27b6bc4f4db5efef324a82b016762b7f0c247510d1e167d5d296a5a08dbecba01d875035ce95e98140240748a6294a6693eecea04e0b534de00"}}
74;2397848;2;{"type":"TrustCredential","issuer":"did:pkh:eth:0x86d21b267422e86ef9be2ac5d6f14083418f0539","credentialSubject":{"id":"did:pkh:eth:0x35c7fc7b3f8229f1de12b662f34d11cad57e4fd8","trustworthiness":[{"scope":"Software security","level":0.9904819,"reason":[]}]},"proof":{"signature":"1a0994490a67bb0a1da19880dffd2de1728fb9679e62ae938e761616216ee8f919d935e0454084adc26eefbc0e86ba764ca87de0e655154adc7a8657f2df21db00"}}
75;2397848;2;{"type":"TrustCredential","issuer":"did:pkh:eth:0x86d21b267422e86ef9be2ac5d6f14083418f0539","credentialSubject":{"id":"did:pkh:eth:0x3af2183e588d6fa3d907dfc2304a6eb7d35f20d7","trustworthiness":[{"scope":"Software security","level":0.32189286,"reason":[]}]},"proof":{"signature":"5cd7783fd3c0391100ec53b939ace21605c95b4c0337d0bca96e773e9cd01bd4682a0101be0c928b0a9c3fcde54df19d7af25fdb9db5a8a60dd45b034b758cca00"}}
76;2397848;2;{"type":"TrustCredential","issuer":"did:pkh:eth:0x86d21b267422e86ef9be2ac5d6f14083418f0539","credentialSubject":{"id":"did:pkh:eth:0x061f027bbc0338abfc8f72a5d9a2d238fd4304fe","trustworthiness":[{"scope":"Software security","level":0.41879874,"reason":[]}]},"proof":{"signature":"5d5ce548b3b942bfcc4a51cbbf4c276ea7e7f861f1e20580795576706639fe6b0b00cc441fa2eee91aab1b39982d4ca2d319da192bc3ca5ca7e77d2c0e7395b300"}}
77;2397848;2;{"type":"TrustCredential","issuer":"did:pkh:eth:0x86d21b267422e86ef9be2ac5d6f14083418f0539","credentialSubject":{"id":"did:pkh:eth:0x89c2a7cf7e0751293ee5f3cd6a228b9d3622af15","trustworthiness":[{"scope":"Software security","level":0.13914633,"reason":[]}]},"proof":{"signature":"ab25f8f1299add9172c4efbd621293fc887410af128f9eb4ebd7a28c6b00dd0b359a997d0a67bd3621cda29b8d9e8de54e0f5acbee085a84aa717c7489979e1300"}}
78;2397848;2;{"type":"TrustCredential","issuer":"did:pkh:eth:0x86d21b267422e86ef9be2ac5d6f14083418f0539","credentialSubject":{"id":"did:pkh:eth:0xd49725907398d4fa0279f0bca6c1b4182ad85091","trustworthiness":[{"scope":"Software security","level":0.8947917,"reason":[]}]},"proof":{"signature":"c748a4511211a574b3f69b32d148ac1ad6540c5f69b7e4815a67d865d18c9dfa33c9f61569eb4bbdb98f641a0503f2c2fc9fc338c313051364781c2a1554bf5701"}}
79;2397848;2;{"type":"TrustCredential","issuer":"did:pkh:eth:0x86d21b267422e86ef9be2ac5d6f14083418f0539","credentialSubject":{"id":"did:pkh:eth:0x6759900fb0f888554685465d16768c662c7f45e8","trustworthiness":[{"scope":"Software security","level":0.61089826,"reason":[]}]},"proof":{"signature":"c252f3ec3c43ce20daa4e6f25a249e1332300d8415e43974d7014d170fea76dd4095a9a006546d30f88e7ee87f45262fe0dd07e5e8d0296c3e4207d4a8a14b4500"}}
80;2397848;2;{"type":"TrustCredential","issuer":"did:pkh:eth:0x86d21b267422e86ef9be2ac5d6f14083418f0539","credentialSubject":{"id":"did:pkh:eth:0x9f988360b1ddec6e779de737cd56ce3910658956","trustworthiness":[{"scope":"Software security","level":0.5384462,"reason":[]}]},"proof":{"signature":"8db24b5cd2e53206febe19bf6914558215b14c3d14243d73aa3286d0c2b6e5474ddcdddd21a7131d7d0472f6eea576483814f973999fd37a9852cd7246d8c2c600"}}
81;2397848;2;{"type":"TrustCredential","issuer":"did:pkh:eth:0x0409c03bd5cde214e8dbce02b40967a7ec8098bb","credentialSubject":{"id":"did:pkh:eth:0x90f8bf6a479f320ead074411a4b0e7944ea8c9c5","trustworthiness":[{"scope":"Software security","level":0.613746,"reason":[]}]},"proof":{"signature":"fba7c26b182f04faa1f6c9c00a4f3523e0dcd1f27b33663db8c65045304fc255170447f72961a6c12b564f0b87361d15851d70c5b8f401424753d55f9ccbfaa200"}}
82;2397848;2;{"type":"TrustCredential","issuer":"did:pkh:eth:0x0409c03bd5cde214e8dbce02b40967a7ec8098bb","credentialSubject":{"id":"did:pkh:eth:0x126409ed86b1995d8ede6e77bc080c98ec7d4c72","trustworthiness":[{"scope":"Software security","level":0.872912,"reason":[]}]},"proof":{"signature":"2b285deaf41bb8cc2c65a0504fe0a357b5dff1b2749192f05b75c40ed7f9961606164ff7b4504065af962a2fbd702f7e4047b9fc8704d6ff2f024b822215390401"}}
83;2397848;2;{"type":"TrustCredential","issuer":"did:pkh:eth:0x0409c03bd5cde214e8dbce02b40967a7ec8098bb","credentialSubject":{"id":"did:pkh:eth:0x6902fb21457eca6354446cce4ad35dba89c23f7c","trustworthiness":[{"scope":"Software security","level":0.9343317,"reason":[]}]},"proof":{"signature":"f69c9faa477bd95dc3993e6fb775647df136960debcaafd5c74738888b12033121eb394b9b4e35c5b0280cd726754346217d181a6950db07cf8949d4b1af6dde01"}}
84;2397848;2;{"type":"TrustCredential","issuer":"did:pkh:eth:0x0409c03bd5cde214e8dbce02b40967a7ec8098bb","credentialSubject":{"id":"did:pkh:eth:0x5356ac1839e3a93ef17e5e43efb535a9ca479eb7","trustworthiness":[{"scope":"Software security","level":0.8154795,"reason":[]}]},"proof":{"signature":"07025da4ec132f7999204498358e80a74c68bfb8490d58f73a769d4da9cd885638f6ecd69107ca5ce5b0d3bbae7a71ae3e86899c6dbf87bf055035dfbdb622f701"}}
85;2397848;2;{"type":"TrustCredential","issuer":"did:pkh:eth:0x0409c03bd5cde214e8dbce02b40967a7ec8098bb","credentialSubject":{"id":"did:pkh:eth:0x86d21b267422e86ef9be2ac5d6f14083418f0539","trustworthiness":[{"scope":"Software security","level":0.42094123,"reason":[]}]},"proof":{"signature":"e9985abe44effd455af7ff0eb69bb370a080b9151fc83f2c68145a496d46354c5fa0b4e897a66fb2426ab71f4f83415f5b62d5b9405281313504085ead4ec73e00"}}
86;2397848;2;{"type":"TrustCredential","issuer":"did:pkh:eth:0x0409c03bd5cde214e8dbce02b40967a7ec8098bb","credentialSubject":{"id":"did:pkh:eth:0x3a07383352d5681b9b7c39195de40a5801e47fa9","trustworthiness":[{"scope":"Software security","level":0.22659582,"reason":[]}]},"proof":{"signature":"6a81cbe26082495ef741f2ca7b71e37da900089c622467ac5a2ebc6e2cab11b259627b09946ac664933f1ef37ea293c36a4f2f863188e5bbc965e612dfad076601"}}
87;2397848;2;{"type":"TrustCredential","issuer":"did:pkh:eth:0x0409c03bd5cde214e8dbce02b40967a7ec8098bb","credentialSubject":{"id":"did:pkh:eth:0xb520af9aa84fc46d88b79fb19753bc2b3bf7fe0a","trustworthiness":[{"scope":"Software security","level":0.9544744,"reason":[]}]},"proof":{"signature":"1ed331cd32d0935004987e400680d39bfb0076ec7875b78ad623cf9ea5c2dc5e688363446284e07fc30fd28bdf8e57d786c54aa617b5466d3ec47590c2de0b3201"}}
88;2397848;2;{"type":"TrustCredential","issuer":"did:pkh:eth:0x0409c03bd5cde214e8dbce02b40967a7ec8098bb","credentialSubject":{"id":"did:pkh:eth:0x962a96fe5f3197a010d64655cdbe982c10506906","trustworthiness":[{"scope":"Software security","level":0.0041594505,"reason":[]}]},"proof":{"signature":"5ef5015ee8a90ab742d353ae3cf36bddf7f441fa91fab3792457d2eff6230cce60f06ccb3c1752f0e1d8f13a0223ce78ae3d5b879f15b34a48420e92214fe6db00"}}
89;2397848;2;{"type":"TrustCredential","issuer":"did:pkh:eth:0x0409c03bd5cde214e8dbce02b40967a7ec8098bb","credentialSubject":{"id":"did:pkh:eth:0xd68a2f7d04c339aee2563878b76ea18f4881f0f3","trustworthiness":[{"scope":"Software security","level":0.77845085,"reason":[]}]},"proof":{"signature":"01b7c7340c101ded4cddad0bb8eee04d50ef1d054990a3ac7e9224147daf51eb4b6cd70f69674560e6fb61a7414101c055f960b82a90f1ff2cf4bfe78a171cac00"}}
90;2397848;2;{"type":"TrustCredential","issuer":"did:pkh:eth:0x0409c03bd5cde214e8dbce02b40967a7ec8098bb","credentialSubject":{"id":"did:pkh:eth:0x1d37ac9dec4bef208dabead053961b2500b43bbb","trustworthiness":[{"scope":"Software security","level":0.1953175,"reason":[]}]},"proof":{"signature":"4100515278763acf26a1a5b8e40d656e2617ebb9443cf9ff7370ae4c6313e61a71b7307d9ce1d9077d1d12b67c02de4ccf401357fbb0d4f8812fda980822e43500"}}
91;2397848;2;{"type":"TrustCredential","issuer":"did:pkh:eth:0x0409c03bd5cde214e8dbce02b40967a7ec8098bb","credentialSubject":{"id":"did:pkh:eth:0x571b379e95362b8a314ab5c39041340172458ca8","trustworthiness":[{"scope":"Software security","level":0.07722658,"reason":[]}]},"proof":{"signature":"3acf1bd4867f40b953cf3c96d3bb7d98b4077f216d434d1d58bac622f20577726a711fc596717a75fd975e78ce1d300d28f1e1193fb8f8d1115fae043179675501"}}
92;2397848;2;{"type":"TrustCredential","issuer":"did:pkh:eth:0x0409c03bd5cde214e8dbce02b40967a7ec8098bb","credentialSubject":{"id":"did:pkh:eth:0xa43f4bb12aa9e2e02cb5e516df5bae16347f3849","trustworthiness":[{"scope":"Software security","level":0.57771206,"reason":[]}]},"proof":{"signature":"471baa4d56311c4268d4a089ab496a920b592cdc84efa31f868dce2747efddfa39551cdf4f5c6142b58ff62c31913af6740354e1f367c64022ca3ce3033ef99000"}}
93;2397848;2;{"type":"TrustCredential","issuer":"did:pkh:eth:0x0409c03bd5cde214e8dbce02b40967a7ec8098bb","credentialSubject":{"id":"did:pkh:eth:0xd6c63cc8173db6b9cd263bda4d21f4ce0ae48e5e","trustworthiness":[{"scope":"Software security","level":0.89036936,"reason":[]}]},"proof":{"signature":"90943253935e60c786885645da1e4d41c346b4213e7b8052de372256e329364c4f33d7d26097cb5379cf299f367f9b2463dd767846518810740881f5667caf2701"}}
94;2397848;2;{"type":"TrustCredential","issuer":"did:pkh:eth:0x0409c03bd5cde214e8dbce02b40967a7ec8098bb","credentialSubject":{"id":"did:pkh:eth:0x35c7fc7b3f8229f1de12b662f34d11cad57e4fd8","trustworthiness":[{"scope":"Software security","level":0.28579634,"reason":[]}]},"proof":{"signature":"fee00830fff92551f23964906d44a27a5ad428c4ef35cd3b0bc8963738a81710023e570ab890c161cbc22f2ad754a2e8d724a08b20c82c1aae444964242f3fbb00"}}
95;2397848;2;{"type":"TrustCredential","issuer":"did:pkh:eth:0x0409c03bd5cde214e8dbce02b40967a7ec8098bb","credentialSubject":{"id":"did:pkh:eth:0x3af2183e588d6fa3d907dfc2304a6eb7d35f20d7","trustworthiness":[{"scope":"Software security","level":0.045291185,"reason":[]}]},"proof":{"signature":"7c9977c590ed9ecf642f7d8a35a62a78ddd66fd1c015d9132fff5c4915117dad66033ccd9bd06aff9f8e7185ce0ec6968ded3070b72a496209009b1bd714977f00"}}
96;2397848;2;{"type":"TrustCredential","issuer":"did:pkh:eth:0x0409c03bd5cde214e8dbce02b40967a7ec8098bb","credentialSubject":{"id":"did:pkh:eth:0x061f027bbc0338abfc8f72a5d9a2d238fd4304fe","trustworthiness":[{"scope":"Software security","level":0.019493341,"reason":[]}]},"proof":{"signature":"760c50b574169ed882a523f438d6f3d19de770df0f33727101b801a1f7c344fa2c0fdbe5fc3e752d45adf95f0ab074a748d318c2025392bd401fa45eaef220f801"}}
97;2397848;2;{"type":"TrustCredential","issuer":"did:pkh:eth:0x0409c03bd5cde214e8dbce02b40967a7ec8098bb","credentialSubject":{"id":"did:pkh:eth:0x89c2a7cf7e0751293ee5f3cd6a228b9d3622af15","trustworthiness":[{"scope":"Software security","level":0.62202775,"reason":[]}]},"proof":{"signature":"9df20f622654a5edca13f7a91eef743fe9edbbf978eaadd85408fce3cf20367714f0d7916ee6d6df4ef446de22e0d1b30e5c021c122ba0861e4fab08126599f500"}}
98;2397848;2;{"type":"TrustCredential","issuer":"did:pkh:eth:0x0409c03bd5cde214e8dbce02b40967a7ec8098bb","credentialSubject":{"id":"did:pkh:eth:0xd49725907398d4fa0279f0bca6c1b4182ad85091","trustworthiness":[{"scope":"Software security","level":0.7259116,"reason":[]}]},"proof":{"signature":"0867bcc7d9a30132f60c8c5a5d91eb120087193358b55557dba91403a78d0e944c5241419cf3fa7c074bf88decf6ac6028fd841b7a72cac578eec228027fffa501"}}
99;2397848;2;{"type":"TrustCredential","issuer":"did:pkh:eth:0x0409c03bd5cde214e8dbce02b40967a7ec8098bb","credentialSubject":{"id":"did:pkh:eth:0x6759900fb0f888554685465d16768c662c7f45e8","trustworthiness":[{"scope":"Software security","level":0.00031799078,"reason":[]}]},"proof":{"signature":"0deaf079c3837a87939875591eb3eff9a60e23975995c2a05246120ed506232014316a262d4782e1276da05605c4f3be5767c52b27bd7e917cf0af3b8f17641900"}}
100;2397848;2;{"type":"TrustCredential","issuer":"did:pkh:eth:0x0409c03bd5cde214e8dbce02b40967a7ec8098bb","credentialSubject":{"id":"did:pkh:eth:0x9f988360b1ddec6e779de737cd56ce3910658956","trustworthiness":[{"scope":"Software security","level":0.5730493,"reason":[]}]},"proof":{"signature":"6dd23f35044128fee2a6ef119ef5662c62097b94a1c22aad22c5769d277fd6d83abb8aa85ea55c16464137399b22f38cbf28d21be1a547e0fcdd399b909d5fb401"}}
101;2397848;2;{"type":"TrustCredential","issuer":"did:pkh:eth:0x3a07383352d5681b9b7c39195de40a5801e47fa9","credentialSubject":{"id":"did:pkh:eth:0x90f8bf6a479f320ead074411a4b0e7944ea8c9c5","trustworthiness":[{"scope":"Software security","level":0.81823915,"reason":[]}]},"proof":{"signature":"c69b5cc69860863faaef83a5dc64a29468e409ae6eaaf4ca3d0ba580eca0b97365b6bda3bbdaf60e8c788b2a3b05efb6a798e54bba53e925f9329d39362597d201"}}
102;2397848;2;{"type":"TrustCredential","issuer":"did:pkh:eth:0x3a07383352d5681b9b7c39195de40a5801e47fa9","credentialSubject":{"id":"did:pkh:eth:0x126409ed86b1995d8ede6e77bc080c98ec7d4c72","trustworthiness":[{"scope":"Software security","level":0.3683458,"reason":[]}]},"proof":{"signature":"b83ea0d9238fd54a7567ba7a94dcd4266b6ab8b87ba12d5fd846b75e5b433fc57f4831d80b56109cd050e55954d6ce6bde2a8208d96a207469bafe32826adefa00"}}
103;2397848;2;{"type":"TrustCredential","issuer":"did:pkh:eth:0x3a07383352d5681b9b7c39195de40a5801e47fa9","credentialSubject":{"id":"did:pkh:eth:0x6902fb21457eca6354446cce4ad35dba89c23f7c","trustworthiness":[{"scope":"Software security","level":0.08418065,"reason":[]}]},"proof":{"signature":"7c6b5b8314a73f1e4909a2bc2719cde05c62868be92254fd7a9624f2a2ec3a9f348b9fa077f439431dbe199a8717a63e172a2ff3464b8d8529dac81f1ffdc5f501"}}
104;2397848;2;{"type":"TrustCredential","issuer":"did:pkh:eth:0x3a07383352d5681b9b7c39195de40a5801e47fa9","credentialSubject":{"id":"did:pkh:eth:0x5356ac1839e3a93ef17e5e43efb535a9ca479eb7","trustworthiness":[{"scope":"Software security","level":0.5364705,"reason":[]}]},"proof":{"signature":"e8c9e91b0b6f54eb17aca5cf0baf2e0fafea79b21b974af9eeed88544f85681020dfe5d32830975e0b866c774f66a7d487811c7a37a0d015132ef8c03bd8a27200"}}
105;2397848;2;{"type":"TrustCredential","issuer":"did:pkh:eth:0x3a07383352d5681b9b7c39195de40a5801e47fa9","credentialSubject":{"id":"did:pkh:eth:0x86d21b267422e86ef9be2ac5d6f14083418f0539","trustworthiness":[{"scope":"Software security","level":0.9818397,"reason":[]}]},"proof":{"signature":"ef68cac631f443c512530524b2e2a4e11e3501b92863ab1d94b27b182c17e4d10ef3e45c8d76f007984a45480b927a17f1a70629d7f2092e08158f20c4a9b7a601"}}
106;2397848;2;{"type":"TrustCredential","issuer":"did:pkh:eth:0x3a07383352d5681b9b7c39195de40a5801e47fa9","credentialSubject":{"id":"did:pkh:eth:0x0409c03bd5cde214e8dbce02b40967a7ec8098bb","trustworthiness":[{"scope":"Software security","level":0.44232225,"reason":[]}]},"proof":{"signature":"48d7a4326b66ad0e904aed672e887af3d7a4e6731af2767cc68e4761128076545f83f1870b4fd84d1a260ee6a0c9644e79776b9780b0db7a98b12a6e6434b19300"}}
